SerialID,ReadingDate,ReadingTime,FootfallCount,ZoneID,Description
0004A30B00FA5D0C_countA,06/01/2024,16:11:33,2,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:16:33,2,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:21:33,8,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:26:33,4,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:31:33,3,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:36:33,6,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:41:33,2,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:46:33,3,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,16:56:33,1,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,17:01:33,2,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,17:06:33,3,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,17:11:33,1,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,17:26:33,1,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,17:51:33,1,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,18:06:33,1,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,18:26:33,1,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,18:56:33,3,1,Pantry
0004A30B00FA5D0C_countA,06/01/2024,19:16:33,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,08:06:34,2,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,08:11:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,08:26:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,08:46:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,09:01:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,09:16:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,09:41:34,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,09:46:34,4,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:01:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:06:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:11:34,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:16:34,4,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:26:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:31:34,5,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:41:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:46:34,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:51:34,2,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,10:56:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:01:34,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:06:34,9,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:11:34,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:16:34,8,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:21:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:26:34,11,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:31:34,9,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:36:34,9,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:41:34,4,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:46:34,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:51:34,8,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,11:56:34,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:01:34,5,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:06:34,5,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:11:34,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:16:34,9,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:21:34,12,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:26:34,14,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:31:34,8,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:41:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:46:34,9,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,12:51:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:01:34,13,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:06:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:11:34,10,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:16:34,21,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:21:34,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:31:34,15,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:36:34,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:41:34,17,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:46:34,11,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:51:34,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,13:56:34,14,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:01:34,11,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:06:34,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:16:34,15,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:21:34,11,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:31:33,13,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:36:33,8,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:41:33,15,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:51:33,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,14:56:33,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:01:33,4,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:06:33,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:11:33,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:16:33,4,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:21:33,4,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:26:33,10,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:31:33,10,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:36:33,14,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:41:33,9,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:46:33,11,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:51:33,8,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,15:56:33,5,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:01:33,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:06:33,11,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:11:33,7,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:16:33,10,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:21:33,16,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:26:33,6,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:31:33,12,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:36:33,12,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:41:33,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:46:33,2,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,16:56:33,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,17:01:33,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,17:06:33,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,17:26:33,2,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,17:46:33,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,18:06:33,2,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,18:26:33,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,18:31:33,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,18:36:33,1,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,19:06:33,3,1,Pantry
0004A30B00FA5D0C_countB,06/01/2024,19:36:33,1,1,Pantry
0004A30B00FA7298_countA,06/01/2024,04:57:50,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,08:27:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,10:07:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,10:12:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,10:22:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,10:37:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,10:57:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,11:37:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,11:42:49,3,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:02:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:17:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:22:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:37:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:42:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:47:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:52:49,3,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,12:57:49,8,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,13:02:49,3,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,13:07:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,13:42:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,13:47:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,13:57:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,14:37:49,5,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,14:42:49,4,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,14:47:49,4,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,14:52:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,14:57:49,4,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,15:02:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,15:07:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,15:52:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,16:02:49,2,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,16:12:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,16:32:49,1,14,Palace Inside 2
0004A30B00FA7298_countA,06/01/2024,18:12:48,1,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,04:52:50,2,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,08:27:49,1,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,10:07:49,3,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,10:12:49,3,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,10:22:49,2,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,10:52:49,3,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,10:57:49,10,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:02:49,5,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:07:49,7,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:12:49,9,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:17:49,9,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:22:49,9,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:32:49,2,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:37:49,10,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:42:49,13,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:47:49,14,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:52:49,3,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,11:57:49,12,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:02:49,16,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:07:49,11,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:12:49,12,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:17:49,11,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:22:49,18,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:27:49,7,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:32:49,6,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:37:49,12,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:42:49,15,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:47:49,9,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:52:49,12,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,12:57:49,6,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:02:49,18,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:07:49,14,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:12:49,10,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:22:49,11,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:27:49,13,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:32:49,8,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:37:49,5,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:42:49,10,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:47:49,17,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:52:49,12,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,13:57:49,16,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:02:49,16,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:07:49,6,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:12:49,6,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:17:49,11,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:22:49,3,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:27:49,8,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:32:49,4,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:37:49,20,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:42:49,23,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:47:49,22,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:52:49,20,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,14:57:49,15,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:02:49,12,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:07:49,8,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:12:49,16,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:17:49,1,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:22:49,5,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:27:49,2,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:37:49,2,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:42:49,6,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:47:49,1,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,15:52:49,8,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,16:02:49,9,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,16:12:49,7,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,16:27:49,1,14,Palace Inside 2
0004A30B00FA7298_countB,06/01/2024,18:12:48,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,04:53:29,3,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,08:13:29,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,08:38:29,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,09:23:28,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,09:38:28,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,09:43:28,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,10:28:28,2,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,10:38:28,2,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,10:43:28,7,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,10:48:28,11,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,10:53:28,17,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,10:58:28,6,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:03:28,5,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:08:28,14,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:13:28,6,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:18:28,18,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:23:28,5,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:28:28,13,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:33:28,14,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:38:28,15,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:43:28,8,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:48:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:53:28,15,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,11:58:28,10,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:03:28,6,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:08:28,10,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:13:28,7,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:18:28,9,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:23:28,6,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:28:28,26,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:33:28,7,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:38:28,7,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:43:28,5,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:48:28,19,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:53:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,12:58:28,9,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:03:28,13,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:08:28,5,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:13:28,2,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:18:28,14,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:23:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:28:28,12,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:33:28,10,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:38:28,14,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:43:28,24,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:48:28,7,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:53:28,19,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,13:58:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:03:28,11,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:08:28,13,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:13:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:18:28,19,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:23:28,8,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:28:28,19,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:33:28,20,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:38:28,16,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:43:28,17,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:48:28,2,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:53:28,11,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,14:58:28,6,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:03:28,14,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:08:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:13:28,2,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:18:28,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:23:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:28:28,8,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:33:28,1,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:38:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:43:28,3,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:48:28,13,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,15:53:28,7,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,16:03:28,4,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,16:08:28,3,14,Palace Inside 2
0004A30B0102FADB_countA,06/01/2024,18:13:28,2,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,09:18:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,09:48:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,10:43:28,6,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,10:48:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,10:53:28,2,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,11:03:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,11:08:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,11:28:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,12:03:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,12:18:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,12:23:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,12:38:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,12:48:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,13:28:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,13:48:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,13:53:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,14:23:28,2,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,14:33:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,14:58:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,15:03:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,15:23:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,15:58:28,2,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,16:03:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,16:08:28,1,14,Palace Inside 2
0004A30B0102FADB_countB,06/01/2024,18:13:28,1,14,Palace Inside 2
0004A30B01032E26_countA,06/01/2024,08:17:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,08:22:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,09:37:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,09:47:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,09:57:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:02:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:07:55,4,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:17:55,4,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:22:55,3,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:27:55,3,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:32:55,5,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:37:55,6,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:42:55,11,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:47:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,10:52:55,11,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:07:55,7,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:12:55,13,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:17:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:22:55,20,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:27:55,14,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:32:55,8,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:37:55,3,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:42:55,4,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:47:55,16,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:52:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,11:57:55,10,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:02:55,3,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:07:55,8,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:12:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:17:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:22:55,5,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:27:55,6,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:32:55,16,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:37:55,10,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:42:55,3,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:47:55,12,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:52:55,8,1,Pantry
0004A30B01032E26_countA,06/01/2024,12:57:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:02:55,10,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:07:55,8,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:12:55,10,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:17:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:22:55,5,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:27:55,17,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:32:55,6,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:37:55,8,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:42:55,12,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:47:55,15,1,Pantry
0004A30B01032E26_countA,06/01/2024,13:52:55,10,1,Pantry
