SerialID,ReadingDate,ReadingTime,FootfallCount,ZoneID,Description
0004A30B00EC80A5_countB,10/02/2024,16:12:59,6,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:17:59,5,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:17:59,5,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:17:59,5,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:17:59,5,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:17:59,5,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:17:59,5,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:22:59,4,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:22:59,4,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:22:59,4,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:22:59,4,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:22:59,4,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:22:59,4,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:27:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:27:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:27:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:27:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:27:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:27:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:32:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:32:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:32:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:32:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:32:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:32:59,8,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:37:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:37:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:37:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:37:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:37:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:37:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:42:59,2,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:42:59,2,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:42:59,2,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:42:59,2,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:42:59,2,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:42:59,2,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:47:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:47:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:47:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:47:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:47:59,16,7,Churchill Exhibition
0004A30B00EC80A5_countB,10/02/2024,16:47:59,16,7,Churchill Exhibition
0004A30B00ECB6D6_countA,10/02/2024,08:04:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,08:04:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,08:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,08:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,09:04:39,2,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,09:04:39,2,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,09:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,09:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,09:34:39,2,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,09:34:39,2,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:04:39,3,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:04:39,3,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:19:39,5,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:19:39,5,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:34:39,3,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:34:39,3,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:49:39,6,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,10:49:39,6,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:04:39,16,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:04:39,16,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:19:39,18,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:19:39,18,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:34:39,12,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:34:39,12,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:49:39,12,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,11:49:39,12,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:04:39,24,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:04:39,24,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:19:39,20,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:19:39,20,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:34:39,22,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:34:39,22,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:49:39,17,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,12:49:39,17,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:04:39,12,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:04:39,12,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:19:39,10,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:19:39,10,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:34:39,15,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:34:39,15,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:49:39,28,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,13:49:39,28,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:04:39,26,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:04:39,26,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:19:39,36,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:19:39,36,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:34:39,32,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:34:39,32,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:49:39,19,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,14:49:39,19,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:04:39,49,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:04:39,49,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:19:39,32,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:19:39,32,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:34:39,9,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:34:39,9,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:49:39,22,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,15:49:39,22,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:04:39,28,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:04:39,28,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:19:39,14,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:19:39,14,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:34:39,6,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:34:39,6,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:49:39,2,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,16:49:39,2,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,17:04:39,5,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,17:04:39,5,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,17:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,17:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,17:34:39,5,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,17:34:39,5,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,19:04:39,1,6,Stables Cafe
0004A30B00ECB6D6_countA,10/02/2024,19:04:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,08:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,08:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,09:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,09:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,09:34:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,09:34:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,09:49:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,09:49:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:04:39,7,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:04:39,7,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:19:39,3,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:19:39,3,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:34:39,22,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:34:39,22,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:49:39,10,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,10:49:39,10,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,11:19:39,11,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,11:19:39,11,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,11:34:39,20,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,11:34:39,20,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,11:49:39,20,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,11:49:39,20,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:04:39,29,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:04:39,29,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:19:39,27,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:19:39,27,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:34:39,20,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:34:39,20,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:49:39,40,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,12:49:39,40,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:04:39,22,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:04:39,22,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:19:39,19,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:19:39,19,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:34:39,28,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:34:39,28,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:49:39,29,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,13:49:39,29,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:04:39,41,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:04:39,41,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:19:39,41,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:19:39,41,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:34:39,46,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:34:39,46,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:49:39,22,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,14:49:39,22,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:04:39,33,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:04:39,33,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:19:39,64,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:19:39,64,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:34:39,40,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:34:39,40,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:49:39,51,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,15:49:39,51,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:04:39,29,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:04:39,29,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:19:39,28,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:19:39,28,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:34:39,8,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:34:39,8,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:49:39,3,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,16:49:39,3,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,17:04:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,17:04:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,17:19:39,8,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,17:19:39,8,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,17:34:39,8,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,17:34:39,8,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,19:19:39,1,6,Stables Cafe
0004A30B00ECB6D6_countB,10/02/2024,19:19:39,1,6,Stables Cafe
0004A30B00F030BB_countA,10/02/2024,07:53:55,1,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,07:53:55,1,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,08:53:55,1,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,08:53:55,1,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,09:38:55,5,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,09:38:55,5,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,09:53:55,5,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,09:53:55,5,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,10:23:55,10,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,10:23:55,10,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,10:38:55,45,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,10:38:55,45,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,10:53:55,36,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,10:53:55,36,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:08:55,34,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:08:55,34,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:23:55,34,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:23:55,34,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:38:55,62,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:38:55,62,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:53:55,31,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,11:53:55,31,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,12:08:55,48,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,12:08:55,48,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,12:23:55,44,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,12:23:55,44,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,12:53:55,58,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,12:53:55,58,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,13:08:55,56,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,13:08:55,56,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,13:23:55,58,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,13:23:55,58,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,13:53:55,28,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,13:53:55,28,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,14:38:55,54,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,14:38:55,54,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,14:53:55,51,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,14:53:55,51,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,15:08:55,55,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,15:08:55,55,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,15:38:55,50,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,15:38:55,50,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,16:08:55,53,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,16:08:55,53,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,16:23:55,30,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,16:23:55,30,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,16:39:55,35,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,16:39:55,35,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,17:38:55,1,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,17:38:55,1,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,17:53:55,3,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,17:53:55,3,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,18:08:55,2,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,18:08:55,2,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,18:38:55,3,13,Retail Toilet
0004A30B00F030BB_countA,10/02/2024,18:38:55,3,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,07:53:55,1,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,07:53:55,1,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,09:38:55,5,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,09:38:55,5,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,09:53:55,4,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,09:53:55,4,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,10:23:55,11,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,10:23:55,11,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,10:38:55,38,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,10:38:55,38,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,10:53:55,43,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,10:53:55,43,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:08:55,34,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:08:55,34,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:23:55,34,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:23:55,34,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:38:55,51,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:38:55,51,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:53:55,42,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,11:53:55,42,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,12:08:55,41,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,12:08:55,41,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,12:23:55,50,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,12:23:55,50,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,12:53:55,49,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,12:53:55,49,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,13:08:55,66,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,13:08:55,66,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,13:23:55,61,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,13:23:55,61,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,13:53:55,36,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,13:53:55,36,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,14:38:55,51,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,14:38:55,51,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,14:53:55,52,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,14:53:55,52,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,15:08:55,41,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,15:08:55,41,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,15:38:55,55,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,15:38:55,55,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,16:08:55,54,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,16:08:55,54,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,16:23:55,38,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,16:23:55,38,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,16:39:55,37,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,16:39:55,37,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,17:53:55,3,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,17:53:55,3,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,18:23:55,4,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,18:23:55,4,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,18:38:55,1,13,Retail Toilet
0004A30B00F030BB_countB,10/02/2024,18:38:55,1,13,Retail Toilet
0004A30B00F04172_countA,10/02/2024,01:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,01:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,01:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,01:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,04:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,04:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,04:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,04:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:32:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:32:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:32:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:32:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,06:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:37:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:47:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:47:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:47:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:47:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,07:52:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:02:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:07:49,3,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:07:49,3,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:07:49,3,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:07:49,3,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:12:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:12:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:12:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:12:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,08:27:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,09:07:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,09:07:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,09:07:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,09:07:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,09:12:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,09:12:49,1,19,West Courtyard
0004A30B00F04172_countA,10/02/2024,09:12:49,1,19,West Courtyard
