SerialID,ReadingDate,ReadingTime,FootfallCount,ZoneID,Description
0004A30B00FA5D0C_countB,07/01/2024,11:16:31,17,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:21:31,6,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:26:31,10,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:31:31,9,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:36:31,13,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:41:31,18,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:46:31,8,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:51:31,19,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,11:56:31,13,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:01:31,12,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:06:31,5,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:11:31,12,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:16:31,14,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:21:31,25,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:26:31,16,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:36:30,23,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:41:30,9,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:46:30,12,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,12:51:30,5,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:01:30,9,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:06:30,30,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:11:30,13,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:21:30,10,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:26:30,16,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:31:30,8,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:36:30,21,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:41:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:46:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:51:30,14,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,13:56:30,12,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:01:30,10,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:06:30,9,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:11:30,14,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:16:30,9,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:21:30,6,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:26:30,3,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:31:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:36:30,5,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:41:30,6,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:46:30,9,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:51:30,16,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,14:56:30,12,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:06:30,13,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:11:30,12,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:16:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:21:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:26:30,9,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:31:30,10,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:36:30,11,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:41:30,5,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:46:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,15:51:30,10,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:01:30,6,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:06:30,3,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:11:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:16:30,5,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:26:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:31:30,3,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:36:30,8,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:41:30,4,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:46:30,6,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:51:30,2,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,16:56:30,7,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,17:01:30,6,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,17:06:30,1,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,17:11:30,1,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,17:16:30,2,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,17:26:30,1,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,18:16:30,2,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,18:21:30,1,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,18:41:30,1,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,18:51:30,1,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,19:01:30,2,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,19:06:30,1,1,Pantry
0004A30B00FA5D0C_countB,07/01/2024,19:21:30,1,1,Pantry
0004A30B00FA7298_countA,07/01/2024,08:27:47,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,08:32:47,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,09:07:47,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,10:17:47,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,10:57:47,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,11:02:47,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,11:22:47,6,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,11:42:47,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,12:02:47,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,12:17:47,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,12:27:47,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,12:42:47,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,12:47:46,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,13:07:46,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,13:37:46,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,14:22:46,4,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,14:27:46,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,14:47:46,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,14:52:46,3,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,14:57:46,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,15:42:46,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,15:47:46,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,15:52:46,3,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,15:57:46,2,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,16:02:46,3,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,16:32:46,1,14,Palace Inside 2
0004A30B00FA7298_countA,07/01/2024,20:42:46,1,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,08:27:47,1,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,08:32:47,2,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,09:02:47,2,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,10:17:47,2,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,10:57:47,8,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:02:47,9,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:07:47,1,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:17:47,3,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:22:47,15,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:27:47,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:32:47,12,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:37:47,3,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:42:47,6,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:47:47,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:52:47,12,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,11:57:47,15,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:02:47,14,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:07:47,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:12:47,14,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:17:47,11,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:22:47,10,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:27:47,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:32:47,6,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:37:47,15,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:42:47,28,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:47:46,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:52:47,6,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,12:57:46,7,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:02:46,6,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:07:46,17,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:12:46,6,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:17:46,18,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:22:46,1,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:27:46,11,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:32:46,17,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:37:46,7,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:42:46,2,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:47:46,9,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:52:46,16,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,13:57:46,3,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:02:46,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:07:46,9,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:12:46,1,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:17:46,4,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:22:46,21,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:27:46,10,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:32:46,10,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:37:46,9,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:42:46,10,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:47:46,11,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:52:46,13,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,14:57:46,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:02:46,3,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:12:46,4,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:17:46,4,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:22:46,2,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:32:46,3,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:37:46,5,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:42:46,12,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:47:46,9,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:52:46,2,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,15:57:46,4,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,16:02:46,6,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,16:32:46,1,14,Palace Inside 2
0004A30B00FA7298_countB,07/01/2024,20:42:46,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,08:18:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,09:38:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,09:43:26,3,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,09:48:26,3,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,10:28:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,10:33:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,10:38:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,10:43:26,7,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,10:48:26,5,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,10:53:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,10:58:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:03:26,6,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:08:26,5,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:13:26,13,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:18:26,13,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:23:26,12,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:28:26,16,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:33:26,9,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:38:26,12,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:43:26,11,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:48:26,3,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:53:26,20,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,11:58:26,15,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:03:26,10,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:13:26,9,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:18:26,11,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:23:26,12,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:28:26,7,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:33:26,19,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:38:26,7,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:43:26,11,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:48:26,16,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:53:26,12,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,12:58:26,13,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:03:26,4,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:08:26,7,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:13:26,11,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:18:26,26,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:23:26,18,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:28:26,6,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:33:26,4,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:38:26,12,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:43:26,6,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:48:26,8,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:53:26,14,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,13:58:26,10,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:03:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:08:26,11,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:13:26,6,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:18:26,14,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:23:26,9,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:28:26,6,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:33:26,9,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:38:26,11,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:43:26,8,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:48:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:53:26,3,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,14:58:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:03:26,17,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:08:26,3,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:13:26,11,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:18:26,4,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:23:26,3,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:28:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:33:26,13,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:43:26,3,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:48:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:53:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,15:58:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,16:03:26,2,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,16:08:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,16:13:26,1,14,Palace Inside 2
0004A30B0102FADB_countA,07/01/2024,20:33:25,2,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,09:38:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,09:43:26,3,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,10:33:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,11:08:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,11:23:26,4,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,11:48:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,11:53:26,2,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,11:58:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,12:03:26,4,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,12:18:26,2,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,12:33:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,12:38:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,12:43:26,2,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,13:23:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,13:33:26,2,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,13:43:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,13:58:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,14:43:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,14:48:26,2,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,15:23:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,15:48:26,3,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,15:53:26,2,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,15:58:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,16:03:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,16:13:26,1,14,Palace Inside 2
0004A30B0102FADB_countB,07/01/2024,16:38:26,1,14,Palace Inside 2
0004A30B01032E26_countA,07/01/2024,08:37:54,2,1,Pantry
0004A30B01032E26_countA,07/01/2024,08:47:54,2,1,Pantry
0004A30B01032E26_countA,07/01/2024,09:02:54,2,1,Pantry
0004A30B01032E26_countA,07/01/2024,09:07:54,2,1,Pantry
0004A30B01032E26_countA,07/01/2024,09:47:54,1,1,Pantry
0004A30B01032E26_countA,07/01/2024,09:57:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:02:53,3,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:07:54,1,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:12:53,3,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:17:53,3,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:22:53,1,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:27:53,8,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:32:53,11,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:37:53,3,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:42:53,9,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:47:53,7,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:52:53,11,1,Pantry
0004A30B01032E26_countA,07/01/2024,10:57:53,8,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:02:53,12,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:12:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:17:53,6,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:27:53,15,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:32:53,5,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:42:53,10,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:47:53,7,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:52:53,18,1,Pantry
0004A30B01032E26_countA,07/01/2024,11:57:53,15,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:02:53,10,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:07:53,14,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:12:53,9,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:17:53,6,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:22:53,2,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:27:53,11,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:32:53,5,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:37:53,16,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:42:53,9,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:47:53,13,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:52:53,6,1,Pantry
0004A30B01032E26_countA,07/01/2024,12:57:53,14,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:02:53,13,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:07:53,10,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:12:53,7,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:17:53,8,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:22:53,13,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:27:53,11,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:37:53,14,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:42:53,2,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:47:53,11,1,Pantry
0004A30B01032E26_countA,07/01/2024,13:52:53,10,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:02:53,15,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:07:53,6,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:12:53,12,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:17:53,5,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:22:53,5,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:27:53,10,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:32:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:37:53,8,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:42:53,3,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:47:53,12,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:52:53,5,1,Pantry
0004A30B01032E26_countA,07/01/2024,14:57:53,17,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:07:53,9,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:12:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:17:53,16,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:22:53,11,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:27:53,3,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:32:53,16,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:37:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:52:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,15:57:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,16:02:53,7,1,Pantry
0004A30B01032E26_countA,07/01/2024,16:07:53,11,1,Pantry
0004A30B01032E26_countA,07/01/2024,16:12:53,8,1,Pantry
0004A30B01032E26_countA,07/01/2024,16:17:53,4,1,Pantry
0004A30B01032E26_countA,07/01/2024,16:22:53,9,1,Pantry
0004A30B01032E26_countA,07/01/2024,16:27:53,6,1,Pantry
0004A30B01032E26_countA,07/01/2024,16:57:53,1,1,Pantry
0004A30B01032E26_countA,07/01/2024,18:37:53,1,1,Pantry
0004A30B01032E26_countA,07/01/2024,19:02:53,1,1,Pantry
0004A30B01032E26_countA,07/01/2024,19:17:53,1,1,Pantry
0004A30B01032E26_countB,07/01/2024,08:37:54,2,1,Pantry
0004A30B01032E26_countB,07/01/2024,08:47:54,2,1,Pantry
0004A30B01032E26_countB,07/01/2024,09:02:54,1,1,Pantry
0004A30B01032E26_countB,07/01/2024,09:07:54,1,1,Pantry
0004A30B01032E26_countB,07/01/2024,09:22:54,1,1,Pantry
0004A30B01032E26_countB,07/01/2024,09:57:53,1,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:02:53,2,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:07:54,8,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:12:53,3,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:17:53,1,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:22:53,2,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:27:53,5,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:32:53,10,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:37:53,2,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:42:53,2,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:47:53,3,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:52:53,2,1,Pantry
0004A30B01032E26_countB,07/01/2024,10:57:53,1,1,Pantry
0004A30B01032E26_countB,07/01/2024,11:02:53,3,1,Pantry
